id,rating,bitter,meaty,piquant,salty,sour,sweet,cookTimeInSeconds,ingredientCount,numberOfServings,prepTimeInSeconds,totalTimeInSeconds,ingredient_list,course
Baked-Doughnut-Assortment-1695948,4,0.5,0.333333333333,0.0,0.5,0.166666666667,0.833333333333,,11,8.0,,2100,"[whole wheat pastry flour, sugar, baking powder, nutmeg, salt, buttermilk, eggs, butter, chocolate chips, corn syrup]",dessert
Baked-Lemon-Cheesecake-1709169,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.666666666667,0.666666666667,,8,4.0,,3300,"[dry coconut, flour, brown sugar, melted butter, lemon, cream cheese, cage free eggs, powdered sugar]",dessert
Baked-Marshmallow-Apples-1712696,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,7,4.0,,2700,"[apples, mini marshmallows, dark chocolate, unsalted butter, ground cinnamon, water, ice cream]",dessert
Baked-Toasted-Coconut-Red-Velvet-Donuts-1702388,4,0.5,0.5,0.0,0.666666666667,0.166666666667,0.833333333333,600.0,9,6.0,600.0,1200,"[cake mix, buttermilk, oil, eggs, toasted coconut, butter, cream cheese, powdered sugar, vanilla extract]",dessert
Baked-Vanilla-Bean-Donuts-1689669,4,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.833333333333,600.0,17,14.0,1200.0,1800,"[butter, vegetable oil, granulated sugar, light brown sugar, large eggs, vanilla extract, vanilla beans, baking powder, baking soda, salt, all-purpose flour, milk, unsalted butter, powdered sugar]",dessert
Balsamic-Strawberry-Mascarpone-Mousse-1708483,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.5,600.0,9,6.0,1800.0,2400,"[mascarpone, ricotta, lemon curd, lemon juice, heavy cream, powdered sugar, strawberries, granulated sugar, balsamic vinegar]",dessert
Banana-Blondies-1597778,4,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333,1500.0,12,24.0,600.0,2100,"[butter, light brown sugar, large eggs, vanilla, salt, all-purpose flour, mashed banana, frosting, milk, powdered sugar]",dessert
Banana-Bread-Snickerdoodle-Cookies-1705961,4,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.666666666667,600.0,13,20.0,600.0,1200,"[flour, baking soda, baking powder, nutmeg, melted butter, applesauce, sugar, bananas, eggs, vanilla, cinnamon, allspice]",dessert
Banana-Cake-1706011,4,,,,,,,3600.0,16,4.0,,3600,"[cake, butter, sugar, eggs, vanilla extract, flour, baking soda, salt, buttermilk, lemon juice, mashed banana, frosting, cream cheese, powdered sugar]",dessert
Banana-Cheesecake-1686244,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.5,,4,5.0,,1800,"[fat free yogurt, eggs, flour, bananas]",dessert
Banana-Coconut-Cookies-1646753,4,0.5,0.166666666667,0.0,0.166666666667,0.333333333333,0.833333333333,,4,4.0,,2100,"[bananas, shredded coconut, white chocolate, slivered almonds]",dessert
Banana-Cookies-_Healthy_-1698628,4,0.5,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333,1200.0,14,24.0,900.0,2100,"[bananas, butter, eggs, sugar, brown sugar, vanilla, flour, oats, salt, baking soda, cinnamon, nutmeg, semi-sweet chocolate morsels, chopped walnuts]",dessert
Banana-Cream-Pie-1629540,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,10,4.0,,2700,"[pie crust, whole milk, granulated sugar, corn starch, salt, large egg yolks, butter, vanilla extract, bananas, whipped cream]",dessert
Banana-Cream-Poke-Cake-1699061,4,,,,,,,,4,4.0,,3900,"[vanilla wafers, instant banana cream pudding, cool whip, yellow cake mix]",dessert
Banana-Creme-Brulee-1690318,4,,,,,,,3000.0,6,3.0,600.0,3600,"[bananas, hemp seeds, non dairy milk, corn starch, cane sugar, vanilla extract]",dessert
Banana-Cupcakes-with-Cream-Cheese-Frosting-1701935,3,0.333333333333,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333,,12,4.0,,2700,"[all-purpose flour, baking powder, salt, ground cinnamon, brown sugar, eggs, bananas, pure vanilla extract, vegetable oil, cream cheese, confectioners sugar, fresh lemon juice]",dessert
Banana-Dessert-1704051,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667,,8,4.0,,2100,"[cookies, butter, sour cream, milk, sugar, cocoa, gelatin, bananas]",dessert
Banana-Dragon-Fruit-Nice-Cream-1709469,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,,4,4.0,,3000,"[bananas, dragon fruit, almond milk, chia seeds]",dessert
Banana-Fudge-Blondies-1619209,4,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.666666666667,,9,4.0,2100.0,2100,"[flax seed meal, blanched almond flour, coconut sugar, salt, ground cinnamon, eggs, pumpkin purée, bananas, vanilla extract]",dessert
Banana-Ice-Cream-1631582,4,,,,,,,,2,4.0,,1200,"[bananas, vanilla essence]",dessert
Banana-Ice-Cream-1695146,4,,,,,,,,8,1.0,1200.0,1200,"[half & half, sugar, salt, eggs, heavy whipping cream, evaporated milk, vanilla extract, mashed banana]",dessert
Banana-Ice-Cream-1711273,4,0.166666666667,0.166666666667,0.0,0.0,0.5,0.666666666667,,2,1.0,300.0,300,"[bananas, water]",dessert
Banana-Lumpia-with-Coconut-Caramel-Sauce-1704884,3,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.5,2100.0,8,20.0,600.0,2700,"[spring roll wrappers, bananas, ground cinnamon, vegetable oil, water, coconut milk, brown sugar, salt]",dessert
Banana-Pudding-Dip-1709481,4,,,,,,,,12,8.0,900.0,900,"[pudding mix, milk, cream cheese, sugar, frozen whipped topping, bananas, vanilla wafers, shortbread, graham crackers, fruit, whipped cream]",dessert
Banana-Pudding-Poke-Cake-1698680,4,,,,,,,,6,12.0,,3600,"[yellow cake mix, banana flavor instant pudding, cold milk, frozen whipped topping, bananas, Nilla Wafers]",dessert
Banana-Pudding-W_-a-twist-1695277,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,8,4.0,,1500,"[cream cheese, sweetened condensed milk, vanilla instant pudding, cold milk, vanilla extract, frozen whipped topping, bananas, vanilla wafers]",dessert
Banana-Split-Pie-1712322,4,,,,,,,,8,8.0,,2400,"[light vanilla ice cream, strawberries, fat free whipped topping, sugar, bananas, chocolate syrup, dry roasted peanuts, cocktail cherries]",dessert
Banana-Split-Sundae-Cake-1712939,3,0.166666666667,0.166666666667,0.0,0.5,0.833333333333,0.833333333333,,8,4.0,,6600,"[pineapple, yellow cake mix, vegetable oil, eggs, frozen whipped topping, strawberries, bananas, chocolate syrup]",dessert
Banana-Under-A-Fur-Coat-A-Delicious-And-Simple-Dessert-1700283,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.666666666667,,6,4.0,,1200,"[bananas, cottage cheese, oil, sugar, cocoa, sour cream]",dessert
Banana-cheesecake-_-Diet-food_-1686706,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667,,6,4.0,,2100,"[fat free yogurt, eggs, flour, bananas, cheesecake]",dessert
Banana-cheesecake_Diet-foods_-1701500,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667,,6,4.0,,2100,"[fat free yogurt, eggs, flour, bananas, cheesecake]",dessert
Bananas-Foster-Sauce-1704524,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.833333333333,,6,1.0,,1500,"[brown sugar, butter, ground cinnamon, salt, bananas, dark rum]",dessert
Bananas-Foster-_Vegan_-1695323,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,600.0,7,2.0,120.0,720,"[dairy free butter, brown sugar, cinnamon, banana liqueur, bananas, rum, ice cream]",dessert
Basic-Cheesecake-1699282,4,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.666666666667,5400.0,11,12.0,1200.0,6600,"[graham cracker crumbs, brown sugar, vanilla extract, unsalted butter, cream cheese, granulated sugar, corn starch, eggs, sour cream, heavy cream]",dessert
Basic-vanilla-pastry-cream-334407,5,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.666666666667,,7,2.0,,3600,"[whole milk, heavy cream, large egg yolks, granulated sugar, corn starch, vanilla extract, unsalted butter]",dessert
Beer-Brigadeiro-_Brigadeiro-de-Cerveja_-1703584,4,,,,,,,1080.0,7,20.0,300.0,1380,"[sweetened condensed milk, cocoa powder, unsalted butter, beer, chocolate sprinkles, gluten]",dessert
Berries-_n_-Cream-Icebox-Cake-1712571,4,0.166666666667,0.5,0.0,0.166666666667,0.833333333333,0.5,,9,12.0,600.0,11400,"[heavy cream, sugar, McCormick® Pure Vanilla Extract, almond extract, graham crackers, strawberries, blueberries, berries, sprinkles]",dessert
Berry-Banana-Greek-Yogurt-Bowl-1710337,4,0.166666666667,0.166666666667,0.0,0.0,0.666666666667,0.5,,6,4.0,,600,"[plain greek yogurt, bananas, blueberries, strawberries, cashew nuts, honey]",dessert
Berry-Cheesecake-Pops-1703347,4,0.5,0.833333333333,0.0,0.5,0.666666666667,0.666666666667,,7,10.0,,900,"[low-fat cream cheese, almonds, honey, vanilla extract, salt, fresh berries, graham crackers]",dessert
Berry-Cheesecake-Salad-1684131,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,5,4.0,,1200,"[cream cheese, powdered sugar, vanilla extract, strawberries, fresh blueberries]",dessert
Berry-Ice-Cream-1681132,4,,,,,,,,6,4.0,,3300,"[fruit, sugar, natural yogurt, lemon juice, cream, cinnamon]",dessert
Best-Big_-Fat-Chewy-Chocolate-Chip-Cookie-1690630,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333,,10,15.0,,2400,"[all-purpose flour, baking soda, salt, unsalted butter, light brown sugar, granulated sugar, vanilla extract, large eggs, large egg yolks, semi-sweet chocolate morsels]",dessert
Best-Birthday-Cake-Frosting-1693960,4,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333,,6,4.0,,1200,"[butter, cream cheese, heavy whipping cream, vanilla extract, coconut extract, powdered sugar]",dessert
Best-Cheesecake-EVER_-1711183,4,,,,,,,,9,4.0,,3900,"[butter, Nilla Wafers, cream cheese, sugar, vanilla bean paste, egg whites, sour cream]",dessert
Best-Cherry-Pie-1695380,4,0.166666666667,0.666666666667,0.0,0.5,0.166666666667,0.833333333333,,9,11.0,,3600,"[cherries, flour, butter, powdered sugar, sliced almonds, eggs, baking powder, honey, salt]",dessert
Best-Chocolate-Brownies-1701403,4,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,1500.0,8,20.0,1200.0,2700,"[unsalted butter, granulated sugar, unsweetened cocoa powder, salt, almond extract, large eggs, all-purpose flour, pecans]",dessert
Best-Chocolate-Chip-Cookes-_Ever__-1689188,3,0.166666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333,,9,4.0,,1500,"[flour, baking soda, salt, white sugar, brown sugar, shortening, eggs, vanilla, chocolate chips]",dessert
Best-Chocolate-Peanut-Butter-Cake-1697695,4,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333,1800.0,25,168.0,5400.0,7200,"[butter, eggs, flour, dark chocolate cocoa powder, baking soda, baking powder, salt, sugar, brown sugar, vanilla, milk, strong black coffee, dark chocolate chips, sour cream, powdered sugar, peanut butter, whipping cream, honey, vanilla extract, peanut butter cups]",dessert
Best-Dark-Chocolate-Truffle-Recipe-Ever-1690438,4,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,,5,4.0,,1500,"[dark chocolate, heavy cream, unsalted butter, liqueur, couverture chocolate]",dessert
Best-Ever-Banana-Cake-1616251,3,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.833333333333,0.0,12,4.0,900.0,4500,"[butter, sugar, eggs, vanilla extract, bananas, baking soda, milk, flour, baking powder, lemon juice, powdered sugar]",dessert
Best-Ever-Butter-Toffee-1701287,3,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333,,6,60.0,600.0,13200,"[sugar, butter, water, light corn syrup, chopped walnuts, milk]",dessert
Best-Ever-Mini-No-Bake-Cheesecake-1695967,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333,,6,4.0,,900,"[chocolate, peanut butter, cream cheese, sour cream, honey, cookies]",dessert
Best-Homemade-Chocolate-Pudding-Recipe-Ever-1690425,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,8,4.0,,1500,"[sugar, corn starch, cocoa powder, salt, milk, vanilla, bittersweet chocolate, unsalted butter]",dessert
Best-Homemade-Fresh-Strawberry-Ice-Cream-Ever_-1690310,4,,,,,,,,6,4.0,,3600,"[strawberries, sugar, whipped cream vodka, half & half, corn syrup, kosher salt]",dessert
Best-Peanut-Butter-Buttercream-Frosting-1682977,4,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333,,5,4.0,,1200,"[butter, peanut butter, powdered sugar, vanilla, milk]",dessert
Best-Sponge-Cake-1705756,3,,,,,,,,7,8.0,,2400,"[eggs, caster sugar, vanilla essence, plain flour, bicarbonate of soda, cream of tartar, corn flour]",dessert
Beth_s-Raspberry-Almond-Thimble-Cakes-1711176,4,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333,1320.0,11,12.0,1800.0,3120,"[unsalted butter, sugar, eggs, water, almond extract, all-purpose flour, baking powder, salt, raspberry jam, sliced almonds, powdered sugar]",dessert
Better-Than-Anything-Cake-1699652,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,1500.0,8,18.0,,15900,"[sugar, diet cola, yoghurt, fat free milk, vanilla extract, fat free frozen top whip, candy, caramel sauce]",dessert
Big-Mac-Cake-1705354,4,,,,,,,900.0,8,12.0,900.0,1800,"[cake, brownies, large egg whites, sugar, cream of tartar, salt, vanilla extract, orange food coloring]",dessert
Birthday-Cake-Icing-1689710,3,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333,,5,576.0,600.0,600,"[unsalted butter, powdered sugar, vanilla, sour cream, milk]",dessert
Birthday-Cake-Truffle-Bars-1690874,4,,,,,,,1200.0,7,16.0,1200.0,2400,"[flour, sugar, butter, sprinkles, OREO® Cookies, cream cheese, vanilla frosting]",dessert
Bisquick-Chocolate-Chip-Cookies-1706025,4,,,,,,,600.0,6,24.0,600.0,1200,"[butter, brown sugar, vanilla, eggs, Bisquick Baking Mix, milk chocolate chips]",dessert
Black-Bean-and-Banana-Brownies-1691401,3,,,,,,,0.0,9,4.0,0.0,2400,"[black beans, bananas, cocoa powder, flour, baking powder, sugar, sweetener, coconut oil, vanilla extract]",dessert
Black-Bottom-Cupcakes-1713268,4,,,,,,,1500.0,17,4.0,1080.0,2580,"[flour, sugar, cocoa, baking soda, baking powder, salt, eggs, milk, oil, boiling water, fudge, heavy whipping cream, chocolate chips, unsalted butter, cream cheese, powdered sugar]",dessert
Black-Forest-Cookie-1709843,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,1200.0,18,24.0,600.0,2100,"[all-purpose flour, sugar, brown sugar, baking powder, salt, unsalted butter, cocoa powder, eggs, vanilla extract, dark chocolate chips, cherry pie filling, cookies, frosting, butter, whipping cream, cocktail cherries]",dessert
Black-Forest-Trifle-1700374,4,,,,,,,,4,4.0,,3000,"[cake, chocolate instant pudding, whipped cream, cherry pie filling]",dessert
Black-and-Blue-Cobbler-1707908,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.666666666667,,18,10.0,,6300,"[blackberries, fresh blueberries, sugar, all-purpose flour, salt, fresh lemon juice, ground cinnamon, butter, pastry dough, large eggs, water, vanilla ice cream, unsalted butter, flour]",dessert
Black-forest-Eton-mess-1712515,3,,,,,,,,7,4.0,,2100,"[morello cherries, caster sugar, dark chocolate, cream, powdered sugar, kirsch, meringue nests]",dessert
Blackberry-Cheesecake-Brownies-1697729,4,0.333333333333,0.5,0.0,0.5,0.166666666667,0.833333333333,,15,9.0,,4500,"[cocoa powder, sugar, eggs, unsalted butter, flour, vanilla extract, salt, frozen blackberries, granulated white sugar, water, cream cheese, greek yogurt, large eggs]",dessert
Blackberry-Crisp-1687084,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.666666666667,1800.0,9,8.0,900.0,2700,"[blackberries, lemon juice, granulated white sugar, all-purpose flour, oats, firmly packed brown sugar, ground cinnamon, butter, vanilla ice cream]",dessert
Blackberry-Custard-Tarts-1703941,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667,,9,4.0,,4500,"[butter, sugar, eggs, all-purpose flour, double cream, egg yolks, vanilla beans, blackberries]",dessert
Blackberry-Dumplin-1706734,3,,,,,,,1800.0,8,8.0,600.0,2400,"[frozen blackberries, vanilla extract, sugar, water, flour, butter, whole milk]",dessert
Blintz-Supreme-1698558,4,,,,,,,,5,4.0,,4500,"[blintz, eggs, sour cream, sugar, vanilla]",dessert
Bliss-Bites-_Healthy-No-Bake-Cookies_-1662551,4,0.833333333333,0.833333333333,0.0,0.333333333333,0.0,0.666666666667,,7,9.0,,900,"[coconut oil, peanut butter, maple syrup, dark chocolate cocoa powder, vanilla extract, kosher salt, rolled oats]",dessert
Blueberry-Almond-Tart-1709793,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667,,13,4.0,,5100,"[all-purpose flour, salt, powdered sugar, butter, egg yolks, cold water, sugar, unsalted butter, ground almonds, large eggs, lemon curd, blueberries]",dessert
Blueberry-Cake-1705293,4,0.166666666667,0.166666666667,0.0,0.5,0.333333333333,0.833333333333,0.0,12,6.0,900.0,4500,"[all-purpose flour, baking powder, salt, cinnamon, unsalted butter, sugar, vanilla extract, large eggs, lemon zest, blueberries, lemon juice, powdered sugar]",dessert
Blueberry-Cake-1708002,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.5,0.833333333333,2700.0,14,12.0,900.0,3600,"[whole wheat flour, oats, granulated sugar, baking powder, baking soda, salt, low-fat yogurt, unsweetened applesauce, large eggs, vanilla, lemon, blueberries, powdered sugar, lemon juice]",dessert
Blueberry-Cheesecake---No-Bake-1703493,4,,,,,,,7200.0,6,4.0,900.0,8100,"[cream cheese, sugar, cool whip, blueberries, butter, graham cracker crumbs]",dessert
Blueberry-Cheesecake-Cupcakes-1712220,4,,,,,,,,11,4.0,,1800,"[vanilla cupcake, cream cheese, sweetened condensed milk, lemon juice, blueberry jam, cream cheese frosting, butter, vanilla extract, powdered sugar, sprinkles]",dessert
Blueberry-Cheesecake-Poke-Cake-1705743,4,,,,,,,,8,4.0,,3000,"[vanilla cake mix, sweetened condensed milk, fresh blueberries, whipping cream, cream cheese, fresh lemon juice, whipped topping]",dessert
Blueberry-Cinnamon-Slab-Pie-1710328,4,0.166666666667,0.166666666667,0.0,0.666666666667,0.333333333333,0.666666666667,,16,64.0,,7200,"[all-purpose flour, sugar, salt, large eggs, white vinegar, ice water, unsalted butter, cream, raw sugar, ice cream, fresh blueberries, corn starch, cinnamon]",dessert
Blueberry-Cobbler-1572063,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.833333333333,,12,8.0,,3600,"[fresh blueberries, granulated sugar, all-purpose flour, lemon, baking powder, salt, eggs, pure vanilla extract, butter, vanilla ice cream]",dessert
Blueberry-Cobbler-1623236,4,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333,,7,8.0,,3900,"[fresh blueberries, butter, granulated sugar, all-purpose flour, baking powder, salt, milk]",dessert
Blueberry-Cobbler-1683957,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.833333333333,2100.0,8,8.0,1200.0,3300,"[blueberries, sugar, unsalted butter, flour, baking powder, eggs, vanilla extract, lemon juice]",dessert
Blueberry-Compote-with-Mint-1697119,3,,,,,,,,5,4.0,,900,"[fresh blueberries, sugar, water, fresh lime juice, mint]",dessert
Blueberry-Crisp-1711706,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.833333333333,,6,4.0,,3300,"[blueberries, flour, sugar, oatmeal, brown sugar, butter]",dessert
Blueberry-Crumble-Bars-1689089,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.833333333333,,10,18.0,,3600,"[white sugar, baking powder, all-purpose flour, unsalted butter, eggs, salt, lemon, fresh blueberries, corn starch]",dessert
Blueberry-Crumble-I-Adore-Food_-288947,5,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333,2100.0,7,4.0,1200.0,3300,"[fresh blueberries, white sugar, butter, brown sugar, oats, coconut flakes, all-purpose flour]",dessert
